id,阵营,类型,枪械名称,致死,射击间隔,弹容,基础精度,姿态精度修正-站,姿态精度修正-蹲,姿态精度修正-趴,姿态精度修正-架,单发后坐力,后坐力恢复,弹速,衰减开始时间,衰减结束时间,速度修正,视野修正,缩圈速率,射速,持续射击一秒恢复时间,衰减开始距离,衰减结束距离,站立精度,蹲伏精度,趴下精度,架枪精度,文件名称,图标
109,德军,狙击枪,G43半自动狙击(瞄镜),1.125,0.275,10,0.955,0.95,1,1,1,3,1.34,115,0.435,0.87,-0.1,1.6x,1.15,219,8.14,50,100,0.91,0.96,0.96,0.96,kar43_s,hud_kar43_sniper.webp
110,德军,狙击枪,Gew98狙击步枪,2.25,-1,5,0.995,0.95,1,1.1,1.1,3,0.673,165,0.59,0.6,-0.1,2.2x,1.15,/,/,97,99,0.95,1,1.09,1.09,gew98_s,hud_g98_sniper.webp
111,德军,狙击枪,G43半自动狙击步枪(东线老兵),爆炸1.01,0.275,25,0.955,0.95,1,0.825,1,3,1.34,115,/,/,-0.1,1.6x,1,219,8.14,/,/,0.91,0.96,0.79,0.96,kar43_s_e,hud_kar43_sniper_extended.webp
112,美军,霰弹枪,M12堑壕枪,0.7*7,-1,7,0.8,0.85,0.9,1,1,4,1,90,0.15,0.4,-0.05,1x,8,/,/,14,36,0.68,0.72,0.8,0.8,m12_trench_g,hud_m12_shotgun.webp
113,美军,霰弹枪,勃朗宁Auto5,0.7*8,0.35,8,0.8,0.85,0.9,1,1,4,1,90,0.15,0.375,-0.05,1x,8,172,11.43,14,34,0.68,0.72,0.8,0.8,browning_a5_e,hud_browningauto5.webp
114,美军,霰弹枪,勃朗宁Auto5(截短),0.7*7,0.35,5,0.785,0.85,0.9,1,1,4,1,90,0.15,0.375,-0.05,1x,8,172,11.43,14,34,0.67,0.71,0.79,0.79,browning_a5_c,hud_browningauto5_sawnoff.webp
115,德军,霰弹枪,M30堑壕枪(霰弹),0.7*7,0.275,2,0.8,0.85,0.9,1,1,4,1.5,95,0.15,0.4,-0.05,1x,8,219,9.7,14,38,0.68,0.72,0.8,0.8,luftwaffe_d,hud_luftwaffe_m30_shotgun.webp
116,德军,霰弹枪,M30堑壕枪(步枪),2.15,0.275,1,0.97,0.87,0.93,1,1,7,0.8,135,0.2,0.59,-0.05,1x,1.8,219,31.82,27,80,0.84,0.9,0.97,0.97,luftwaffe_d_r,hud_luftwaffe_m30_rifle.webp
117,美军,手枪,M1911A1手枪,1.05,0.2,7,0.88,0.9,0.9,0.9,0.9,1.5,2,90,0.11,0.56,0,1x,8,300,3.75,10,50,0.79,0.79,0.79,0.79,m1911,hud_m1911.webp
118,美军,手枪,M1911A1军官雕花,1.05,0.15,7,0.9,0.9,0.9,0.9,0.9,1.5,2,90,0.11,0.56,0,1x,8,400,5,10,50,0.81,0.81,0.81,0.81,m1911_officer,hud_m1911_officer.webp
119,美军,手枪,M1917左轮手枪,1.5,0.25,6,0.9,0.9,0.9,0.9,0.9,1.25,2,100,0.25,0.4,0,1x,8,240,2.5,25,40,0.81,0.81,0.81,0.81,m1917_revolver,hud_m1917_revolver.webp
120,美军,手枪,M1899左轮手枪,2.25,0.55,6,0.935,0.9,0.9,0.9,0.9,3.75,1.6,100,0.35,0.4,0,1x,1.9,110,4.26,35,40,0.84,0.84,0.84,0.84,sw_model10,hud_model10_revolver.webp
121,美军,手枪,M1卡宾枪,0.65,0.135,15,0.92,0.85,0.9,0.95,0.9,0.35,1.47,100,0.35,0.5,-0.05,1x,8,445,1.76,35,50,0.78,0.83,0.87,0.83,m1_carbine,hud_m1_carbine.webp
122,美军,手枪,M1A1卡宾枪,0.65,0.135,15,0.92,0.85,0.9,0.95,0.9,0.375,1.47,100,0.35,0.5,-0.05,1x,8,445,1.89,35,50,0.78,0.83,0.87,0.83,m1a1_carb,hud_m1a1_carbine.webp
123,美军,手枪,M55“雷兴”折叠,0.65,0.075,20,0.9,0.85,0.885,0.95,0.885,0.285,1.55,91,0.265,0.495,-0.05,1x,8,800,2.45,24,45,0.77,0.8,0.86,0.8,m55_r_folded,hud_m55_reising_folded.webp
124,美军,手枪,M3“注油枪”折叠,0.675,0.13,30,0.9,0.85,0.885,0.825,0.885,0.3,1.65,91,0.2,0.55,-0.05,1x,8,462,1.4,18,50,0.77,0.8,0.74,0.8,m3_g_folded,hud_m3_smg_folded.webp
125,日军,手枪,南部14,0.65,0.15,8,0.87,0.9,0.9,0.9,0.9,0.565,2,90,0.25,0.56,0,1x,8,400,1.88,23,50,0.78,0.78,0.78,0.78,type14_n_p,hud_type14.webp
126,日军,手枪,南部14军官雕花,0.65,0.125,8,0.9,0.9,0.9,0.9,0.9,0.565,2,90,0.25,0.56,0,1x,8,480,2.26,23,50,0.81,0.81,0.81,0.81,type14_n_p_o,hud_type14_officer.webp
127,日军,手枪,26式左轮手枪,1.5,0.25,6,0.9,0.9,0.9,0.9,0.9,1.25,2,100,0.25,0.4,0,1x,8,240,2.5,25,40,0.81,0.81,0.81,0.81,type26_revol,hud_type26_revolver.webp
128,日军,手枪,毛瑟卡宾枪,0.65,0.135,20,0.92,0.85,0.9,0.95,0.9,0.325,1.47,95,0.35,0.53,0,1x,8,445,1.64,33,50,0.78,0.83,0.87,0.83,c96,hud_c96.webp
129,日军,手枪,百式折叠,0.5,0.133,30,0.91,0.85,0.89,0.95,0.9,0.23,1.4,95,0.36,0.53,-0.05,1x,8,452,1.24,34,50,0.77,0.81,0.86,0.82,type100_f,hud_type100_folding.webp
130,英军,手枪,勃朗宁大威力手枪,0.85,0.185,13,0.9,0.9,0.9,0.9,0.9,0.785,2,91,0.2,0.55,0,1x,8,325,2.12,18,50,0.81,0.81,0.81,0.81,browning_hp,hud_browning_hi_power.webp
131,英军,手枪,勃朗宁大威力卡宾枪,0.65,0.135,15,0.92,0.85,0.9,0.95,0.9,0.325,1.47,95,0.37,0.53,-0.05,1x,8,445,1.64,35,50,0.78,0.83,0.87,0.83,browning_hp_c,hud_browning_hi_power_carbine.webp
132,英军,手枪,奥斯登折叠,0.535,0.1,32,0.9,0.785,0.82,0.85,0.82,0.28,1.65,95,0.29,0.53,-0.05,1x,8,600,1.7,28,50,0.71,0.74,0.77,0.74,austen_mki_f,hud_austen_mki.webp
133,英军,手枪,恩菲尔德左轮,1.5,0.25,6,0.9,0.9,0.9,0.9,0.9,1.25,2,100,0.25,0.4,0,1x,8,240,2.5,25,40,0.81,0.81,0.81,0.81,enfield_mkii_r,hud_enfield_no2_revolver.webp
134,英军,手枪,恩菲尔德军官雕花,1.5,0.2,6,0.9,0.9,0.9,0.9,0.9,1.25,2,100,0.25,0.4,0,1x,8,300,3.13,25,40,0.81,0.81,0.81,0.81,enfield_ii_r_o,hud_enfield_no2_revolver_officer.webp
135,德军,手枪,鲁格P08手枪,0.85,0.165,8,0.9,0.9,0.9,0.9,0.9,0.785,2,95,0.25,0.53,0,1x,8,364,2.38,24,50,0.81,0.81,0.81,0.81,p08,hud_p08.webp
136,德军,手枪,P08军官雕花,0.85,0.125,8,0.92,0.9,0.9,0.9,0.9,0.785,2,95,0.25,0.53,0,1x,8,480,3.14,24,50,0.83,0.83,0.83,0.83,p08_officer,hud_p08_officer.webp
137,德军,手枪,P08卡宾枪,0.65,0.135,32,0.9,0.85,0.9,0.95,0.9,0.325,1.47,95,0.265,0.53,-0.05,1x,8,445,1.64,25,50,0.77,0.81,0.86,0.81,p08_carbine,hud_p08_carbine.webp
138,德军,手枪,帝国左轮手枪,2.25,0.55,6,0.935,0.9,0.9,0.9,0.9,3.75,1.6,100,0.35,0.4,0,1x,1.9,110,4.26,35,40,0.84,0.84,0.84,0.84,reichsrevolver,hud_reichsrevolver.webp
139,德军,手枪,毛瑟手枪,0.85,0.155,10,0.9,0.9,0.9,0.9,0.9,0.54,2,100,0.3,0.5,0,1x,8,388,1.74,30,50,0.81,0.81,0.81,0.81,c96_pistol,hud_c96_pistol.webp
140,德军,手枪,M712冲锋手枪,0.55,0.06,20,0.87,0.85,0.9,0.95,0.9,0.2,1.85,103,0.39,0.485,-0.05,1x,8,1000,1.8,40,50,0.74,0.78,0.83,0.78,m712,hud_m712.webp
141,德军,手枪,MP40折叠,0.535,0.095,32,0.9,0.85,0.885,0.825,0.885,0.245,1.65,91,0.265,0.55,-0.05,1x,8,632,1.56,24,50,0.77,0.8,0.74,0.8,mp40_floded,hud_mp40_folded.webp
142,英军,反坦克步枪,博伊斯反坦克步枪,爆炸2.1,-1,5,0.92,/,/,0.95,0.95,6.5,1.15,200,/,/,-0.175,1.5x,1.15,/,/,/,/,/,/,0.87,0.87,boys_at_rifle,hud_boys_mki.webp
143,日军,反坦克步枪,97式反坦克步枪,爆炸1.8,0.7,7,0.8,/,/,0.95,0.95,6.5,1.15,200,/,/,-0.175,1.25x,1.15,86,8.07,/,/,/,/,0.76,0.76,type97_at_rifle,hud_type97_at.webp
144,德军,榴弹发射器,Kar98k HE枪榴弹,爆炸1.0,-1,1,0.9,0.935,0.935,1,/,3,1,100,/,/,0,1x,/,/,/,/,/,0.84,0.84,0.9,/,kar98k_rifle_grenade_he,hud_kar98k_at_grenade.webp
145,英军,榴弹发射器,李-恩菲尔德 HE枪榴弹,爆炸1.0,-1,1,0.9,0.935,0.935,1,/,3,1,100,/,/,0,1x,/,/,/,/,/,0.84,0.84,0.9,/,smle_rifle_grenade_he,hud_smle_mk3_he.webp
146,美军,榴弹发射器,M1903 M17 HE枪榴弹,爆炸1.0,-1,1,0.9,0.935,0.935,1,/,3,1,100,/,/,0,1x,/,/,/,/,/,0.84,0.84,0.9,/,m1903_rifle_grenade_he,hud_m1903_he_launcher.webp
147,美军,榴弹发射器,M1加兰德60mm榴弹发射器,爆炸2.2,-1,1,0.9,0.9,0.9,1,/,3,1,120,/,/,-0.1,1x,/,/,/,/,/,0.81,0.81,0.9,/,m1_garand_launcher,hud_m1_garand_launcher_m49a2_he.webp
148,日军,榴弹发射器,百式HE枪榴弹发射器,爆炸2.0,-1,1,0.9,0.935,0.935,1,/,3,1,120,/,/,0,1x,/,/,/,/,/,0.84,0.84,0.9,/,type38_rifle_launcher,hud_type38_rifle_launcher.webp
149,德军,反坦克破甲枪榴弹,Kar98k AT枪榴弹,爆炸2.3,-1,1,0.8,/,/,/,/,3,1,120,/,/,-0.1,1x,/,/,/,/,/,/,/,/,/,kar98k_rifle_grenade_at,hud_kar98k_he_grenade.webp
150,英军,反坦克破甲枪榴弹,李-恩菲尔德 AT枪榴弹,爆炸2.3,-1,1,1,/,/,/,/,3,1,120,/,/,-0.1,1x,/,/,/,/,/,/,/,/,/,smle_rifle_grenade_at,hud_smle_mk3_at.webp
151,美军,反坦克破甲枪榴弹,M1903 M9 AT枪榴弹,爆炸2.3,-1,1,0.8,/,/,/,/,3,1,120,/,/,-0.1,1x,/,/,/,/,/,/,/,/,/,m1903_at_launcher,hud_m1903_at_launcher.webp
152,美军,反坦克破甲枪榴弹,M1加兰德M9 AT枪榴弹,爆炸2.8,-1,1,0.8,/,/,/,/,3,1,120,/,/,-0.1,1x,/,/,/,/,/,/,/,/,/,m1_garand_launcher_at_mode,hud_m1_garand_launcher.webp
153,日军,反坦克破甲枪榴弹,二式AT枪榴弹,爆炸2.3,-1,1,0.8,/,/,/,/,3,1,120,/,/,-0.1,1x,/,/,/,/,/,/,/,/,/,type38_rifle_at_launcher,hud_type38_rifle_at_launcher.webp
154,德军,反坦克火箭筒,铁拳60,爆炸5.4,-1,1,1,/,/,/,/,0.4,0.3,100,/,/,-0.15,1x,10,/,/,/,/,/,/,/,/,panzerfaust,hud_panzerfaust.webp
155,德军,反坦克火箭筒,坦克杀手,爆炸4.7,-1,1,1,/,/,/,/,0.4,0.15,50,/,/,-0.15,1x,10,/,/,/,/,/,/,/,/,panzerschreck,hud_panzerschreck.webp
156,英军,反坦克火箭筒,PIAT,爆炸5.4,-1,1,1,/,/,/,/,0.4,0.3,40,/,/,-0.15,1x,10,/,/,/,/,/,/,/,/,piat,hud_piat.webp
157,美军,反坦克火箭筒,M9A1巴祖卡,爆炸4.7,-1,1,1,/,/,/,/,0.4,0.15,50,/,/,-0.15,1x,10,/,/,/,/,/,/,/,/,m9a1_bazooka,hud_m9a1_bazooka.webp
158,美军,反坦克火箭筒,M1巴祖卡,爆炸4.4,-1,1,1,/,/,/,/,0.4,0.3,50,/,/,-0.15,1x,10,/,/,/,/,/,/,/,/,m1_bazooka,hud_bazooka.webp
159,日军,反坦克火箭筒,四式火箭筒,爆炸4.4,-1,1,1,/,/,/,/,0.4,0.3,50,/,/,-0.15,1x,10,/,/,/,/,/,/,/,/,type4_rocket_launcher,hud_type4_rocket_launcher.webp
160,美军,无后坐力炮,M18无后坐力炮,爆炸4.4,-1,1,1,/,/,/,/,0.4,0.3,50,/,/,-0.15,1x,10,/,/,/,/,/,/,/,/,m18_recoilless_rifle,hud_recoilless_rifle.webp
